filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20230802_142613.jpg,6163347,"{}",78,26,"{""name"":""circle"",""cx"":2609,""cy"":3392,""r"":64}","{}"
20230802_142613.jpg,6163347,"{}",78,27,"{""name"":""circle"",""cx"":2506,""cy"":3433,""r"":74}","{}"
20230802_142613.jpg,6163347,"{}",78,28,"{""name"":""circle"",""cx"":2708,""cy"":3607,""r"":74}","{}"
20230802_142613.jpg,6163347,"{}",78,29,"{""name"":""circle"",""cx"":2964,""cy"":3838,""r"":88}","{}"
20230802_142613.jpg,6163347,"{}",78,30,"{""name"":""circle"",""cx"":2810,""cy"":3819,""r"":68}","{}"
20230802_142613.jpg,6163347,"{}",78,31,"{""name"":""circle"",""cx"":1922,""cy"":4125,""r"":61}","{}"
20230802_142613.jpg,6163347,"{}",78,32,"{""name"":""circle"",""cx"":1663,""cy"":3626,""r"":78}","{}"
20230802_142613.jpg,6163347,"{}",78,33,"{""name"":""circle"",""cx"":2114,""cy"":3561,""r"":71}","{}"
20230802_142613.jpg,6163347,"{}",78,34,"{""name"":""circle"",""cx"":2309,""cy"":3441,""r"":51}","{}"
20230802_142613.jpg,6163347,"{}",78,35,"{""name"":""circle"",""cx"":2097,""cy"":1492,""r"":57}","{}"
20230802_142613.jpg,6163347,"{}",78,36,"{""name"":""circle"",""cx"":1347,""cy"":1099,""r"":80}","{}"
20230802_142613.jpg,6163347,"{}",78,37,"{""name"":""circle"",""cx"":2812,""cy"":1365,""r"":26}","{}"
20230802_142613.jpg,6163347,"{}",78,38,"{""name"":""circle"",""cx"":2819,""cy"":1402,""r"":20}","{}"
20230802_142613.jpg,6163347,"{}",78,39,"{""name"":""circle"",""cx"":2873,""cy"":1338,""r"":22}","{}"
20230802_142613.jpg,6163347,"{}",78,40,"{""name"":""circle"",""cx"":2901,""cy"":1971,""r"":26}","{}"
20230802_142613.jpg,6163347,"{}",78,41,"{""name"":""circle"",""cx"":2137,""cy"":1925,""r"":25}","{}"
20230802_142613.jpg,6163347,"{}",78,42,"{""name"":""circle"",""cx"":1720,""cy"":1965,""r"":45}","{}"
20230802_142613.jpg,6163347,"{}",78,43,"{""name"":""circle"",""cx"":3233,""cy"":4218,""r"":105}","{}"
20230802_142613.jpg,6163347,"{}",78,44,"{""name"":""circle"",""cx"":3113,""cy"":4308,""r"":79}","{}"
20230802_142613.jpg,6163347,"{}",78,45,"{""name"":""circle"",""cx"":3141,""cy"":4133,""r"":80}","{}"
20230802_142613.jpg,6163347,"{}",78,46,"{""name"":""circle"",""cx"":2047,""cy"":667,""r"":92}","{}"
20230802_142613.jpg,6163347,"{}",78,47,"{""name"":""circle"",""cx"":1260,""cy"":1718,""r"":68}","{}"
20230802_142613.jpg,6163347,"{}",78,48,"{""name"":""circle"",""cx"":962,""cy"":3772,""r"":82}","{}"
20230802_142613.jpg,6163347,"{}",78,49,"{""name"":""circle"",""cx"":1647,""cy"":3242,""r"":61}","{}"
20230802_142613.jpg,6163347,"{}",78,50,"{""name"":""circle"",""cx"":1813,""cy"":3724,""r"":84}","{}"
20230802_142613.jpg,6163347,"{}",78,51,"{""name"":""circle"",""cx"":1820,""cy"":3835,""r"":70}","{}"
20230802_142613.jpg,6163347,"{}",78,52,"{""name"":""circle"",""cx"":418,""cy"":1061,""r"":22}","{}"
20230802_142613.jpg,6163347,"{}",78,53,"{""name"":""circle"",""cx"":412,""cy"":1093,""r"":19}","{}"
20230802_142613.jpg,6163347,"{}",78,54,"{""name"":""circle"",""cx"":389,""cy"":1073,""r"":19}","{}"
20230802_142613.jpg,6163347,"{}",78,55,"{""name"":""circle"",""cx"":1851,""cy"":3544,""r"":49}","{}"
20230802_142613.jpg,6163347,"{}",78,56,"{""name"":""circle"",""cx"":2865,""cy"":1379,""r"":17}","{}"
20230802_142613.jpg,6163347,"{}",78,57,"{""name"":""circle"",""cx"":2838,""cy"":1370,""r"":18}","{}"
20230802_142613.jpg,6163347,"{}",78,58,"{""name"":""circle"",""cx"":3328,""cy"":1480,""r"":14}","{}"
20230802_142613.jpg,6163347,"{}",78,59,"{""name"":""circle"",""cx"":3331,""cy"":1442,""r"":17}","{}"
20230802_142613.jpg,6163347,"{}",78,60,"{""name"":""circle"",""cx"":3250,""cy"":1433,""r"":13}","{}"
20230802_142613.jpg,6163347,"{}",78,61,"{""name"":""circle"",""cx"":3281,""cy"":1413,""r"":13}","{}"
20230802_142613.jpg,6163347,"{}",78,62,"{""name"":""circle"",""cx"":3313,""cy"":1229,""r"":13}","{}"
20230802_142613.jpg,6163347,"{}",78,63,"{""name"":""circle"",""cx"":3315,""cy"":1288,""r"":12}","{}"
20230802_142613.jpg,6163347,"{}",78,64,"{""name"":""circle"",""cx"":3204,""cy"":1278,""r"":14}","{}"
20230802_142613.jpg,6163347,"{}",78,65,"{""name"":""circle"",""cx"":2820,""cy"":1215,""r"":14}","{}"
20230802_142613.jpg,6163347,"{}",78,66,"{""name"":""circle"",""cx"":2836,""cy"":1220,""r"":14}","{}"
20230802_142613.jpg,6163347,"{}",78,67,"{""name"":""circle"",""cx"":3373,""cy"":1210,""r"":12}","{}"
20230802_142613.jpg,6163347,"{}",78,68,"{""name"":""circle"",""cx"":2931,""cy"":1256,""r"":15}","{}"
20230802_142613.jpg,6163347,"{}",78,69,"{""name"":""circle"",""cx"":3192,""cy"":1311,""r"":12.301}","{}"
20230802_142613.jpg,6163347,"{}",78,70,"{""name"":""circle"",""cx"":3259,""cy"":1335,""r"":13}","{}"
20230802_142613.jpg,6163347,"{}",78,71,"{""name"":""circle"",""cx"":3208,""cy"":1307,""r"":12}","{}"
20230802_142613.jpg,6163347,"{}",78,72,"{""name"":""circle"",""cx"":3300,""cy"":1211,""r"":11}","{}"
20230802_142613.jpg,6163347,"{}",78,73,"{""name"":""circle"",""cx"":3394,""cy"":1187,""r"":13}","{}"
20230802_142613.jpg,6163347,"{}",78,74,"{""name"":""circle"",""cx"":3359,""cy"":1231,""r"":11}","{}"
20230802_142613.jpg,6163347,"{}",78,75,"{""name"":""circle"",""cx"":3293,""cy"":1241,""r"":13}","{}"
20230802_142613.jpg,6163347,"{}",78,76,"{""name"":""circle"",""cx"":3222,""cy"":1341,""r"":13}","{}"
20230802_142613.jpg,6163347,"{}",78,77,"{""name"":""circle"",""cx"":727,""cy"":1327,""r"":16}","{}"
